Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.281341067421207,0.15887611406266,YMR189W,YOR184W,,,,
2,0.281341067421207,0.15887611406266,YMR189W,YGR208W,,,,
2,0.281341067310186,0.158876110680018,YBR263W,YOR184W,,,,
2,0.281341067310186,0.158876110680018,YBR263W,YGR208W,,,,
3,0.281341067310186,0.158876110680018,YER081W,YIL074C,YBR263W,,,
3,0.281341067421207,0.15887611406266,YER081W,YMR189W,YIL074C,,,
3,0.276441491280307,0.156109274893675,YLR027C,YHR208W,YOR184W,,,
3,0.276441491280307,0.156109274893675,YLR027C,YHR208W,YGR208W,,,
4,0.273459405230835,0.34041186166023,YPL061W,YOR120W,YDL171C,YJL121C,,
4,0.278910136602848,0.125467893227986,YGR208W,YJL121C,YLR348C,YJR095W,,
4,0.27891013662193,0.125467896667129,YGR208W,YJL121C,YKL141W,YMR118C,,
4,0.276441491280307,0.156109274893675,YLR027C,YER081W,YIL074C,YHR208W,,
4,0.281917620923634,0.0158340760979347,YPR021C,YOL064C,YEL046C,YOR184W,,
4,0.279951842980296,0.157539634574327,YOR120W,YDL171C,YJL121C,YOR184W,,
4,0.278910136602848,0.125467893227986,YJL121C,YLR348C,YJR095W,YOR184W,,
5,0.273459405216958,0.34041186465549,YPL061W,YIL053W,YER062C,YDL171C,YJL121C,
5,0.273459405230835,0.34041186166023,YPL061W,YFL053W,YML070W,YDL171C,YJL121C,
5,0.280915296351353,0.0106131134562946,YOL064C,YER081W,YIL074C,YNL277W,YEL046C,
5,0.158383281334948,0.0894406393699561,YGR087C,YLR044C,YLR134W,YGR208W,YJL121C,
5,0.279951842980296,0.157539634574327,YFL053W,YML070W,YDL171C,YJL121C,YOR184W,
5,0.278910136602848,0.125467893227986,YER081W,YIL074C,YJL121C,YLR348C,YJR095W,
5,0.158383281334948,0.0894406393699561,YGR087C,YLR044C,YLR134W,YJL121C,YOR184W,
6,0.158383281334948,0.0894406393699561,YGR087C,YLR044C,YLR134W,YER081W,YIL074C,YJL121C
6,0.160868488131576,0.00666075594924018,YGR087C,YLR044C,YLR134W,YOR120W,YJL121C,YBR006W
