Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,
5,0.307193056286777,0.256524766156629,PHATRDRAFT_27726,PHATRDRAFT_26290,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_49073,,,,,,,,,
5,0.307193056286749,0.256524766156327,PHATRDRAFT_27726,PHATRDRAFT_26290,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_15536,,,,,,,,,
5,0.307193056286692,0.256524766156855,PHATRDRAFT_27726,PHATRDRAFT_30145,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_49073,,,,,,,,,
5,0.307193056286721,0.256524766158116,PHATRDRAFT_30145,PHATRDRAFT_31906,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_15536,,,,,,,,,
5,0.307193056286816,0.256524766156831,PHATRDRAFT_30145,PHATRDRAFT_31906,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_49073,,,,,,,,,
5,0.307193056286692,0.256524766156617,PHATRDRAFT_26290,PHATRDRAFT_31906,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_49073,,,,,,,,,
5,0.307193056286827,0.256524766156922,PHATRDRAFT_27726,PHATRDRAFT_30145,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_15536,,,,,,,,,
6,0.307193056286796,0.25652476615689,PHATRDRAFT_27726,PHATRDRAFT_45017,PHATRDRAFT_14762,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_49073,,,,,,,,
6,0.307193056286749,0.256524766156412,PHATRDRAFT_27726,PHATRDRAFT_45017,PHATRDRAFT_14762,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_15536,,,,,,,,
6,0.307193056286769,0.256524766155915,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_31906,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_49073,,,,,,,,
8,0.300127359605183,0.291105951353548,PHATRDRAFT_54082,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_22357,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_49073,PHATRDRAFT_51970,,,,,,
14,0.338500891319833,0.103296841129645,PHATRDRAFT_54082,PHATRDRAFT_54219,PHATRDRAFT_30145,PHATRDRAFT_22913,PHATRDRAFT_55079,PHATRDRAFT_draft1572,PHATRDRAFT_22357,PHATRDRAFT_39711,PHATRDRAFT_50971,PHATRDRAFT_18940,Phatr3_EG02011,PHATRDRAFT_50149,PHATRDRAFT_49073,PHATRDRAFT_16375
